AverageAge,Balance(m),Goal_ratio(%),Lose_score,Point,Rank,Score,Shot_accuracy(%),Total_shots,Valid_shot_ratio(%),Valid_shots,goal_gain_lose_gap,Team,season
0.965688084315642,-0.9414823241370416,0.9732799916747682,1.230894991915191,-0.5902200434377122,0.43355498476205995,-0.2314390448520141,0.9922152139713435,-0.9001300641269386,-0.6672649010783129,-0.830295564651849,-0.7121813478786002,웨스트햄,2017-2018
-0.3971781637104665,0.3719830776324381,0.7829073771662559,1.3857245506466616,-0.4230188979879354,0.6069769786668839,0.22014933534703765,0.9578100345447984,-0.5174163684989799,-0.8066932999597662,-0.657934947560624,-0.49852694351502014,본머스,2018-2019
-0.20248298542102344,0.36648543483622514,1.8537533337766365,-0.08515625730230894,0.9703239807602043,-0.9538209664765319,1.1797746432700227,1.6833802803325857,-0.4609504134063302,-0.6257493469155955,-0.575201851356836,0.7833994826664602,아스날,2018-2019
0.5762977277367524,0.4599453623718435,-0.21654884900343258,0.6115767569893087,-0.9246223343372657,1.1272429603813559,-0.9652701626754732,0.5835795591875217,-0.8624860940651722,-1.4535699300506402,-0.9957617570594249,-0.8902266848482502,브라이튼,2018-2019
1.257730851749805,-0.35684728163692164,0.8067039539798202,1.230894991915191,-0.7016874737375633,0.780398972571708,-0.4007846874266585,1.3746812657744905,-0.9440480291989994,-1.2306554253561877,-0.981972907692127,-0.8190085500603902,번리,2018-2019
0.6736453168814757,0.05469055053672546,-0.4545146171390727,1.3083097712809264,-1.0360897646371168,1.30066495428618,-1.0217187102003547,0.33222317448407074,-0.7558281788901673,-1.4520231314980394,-0.947500784273882,-1.2463173587875502,카디프,2018-2019
0.47895013859203256,1.2225469559607962,0.5687381858441797,-1.0141336096911324,1.0817914110600555,-1.30066495428618,0.6152891680212079,0.699899566380879,-0.10333269781954904,-0.7276000804796765,-0.40973565894926006,0.8546176174543202,첼시,2018-2019
0.5762977277367524,-0.5688992180622742,0.3783655713356678,0.06967330142916166,-0.20008403738823305,0.26013299085723596,-0.062093402277369696,0.9414618780954292,-0.4860463934475078,-1.2014901034314345,-0.7544568931317099,-0.07121813478786002,크리스탈 팰리스,2018-2019
-1.078611287723519,0.36805618992085753,0.5687381858441797,-0.4722301541309854,0.0785845383613949,-0.43355498476205995,0.10725224029727472,0.7604383099647031,-0.47349840342691896,-0.7925314864710217,-0.630357248826028,0.28487253915144006,에버튼,2018-2019
-0.7865685202893526,0.9963582237737538,-0.7162769620882772,2.23728712366975,-1.4819594858365215,1.474086948191004,-1.0217187102003547,-0.11612306612666454,-0.5550603385607462,-1.1809292662520825,-0.782034591866306,-1.6736261675147104,풀럼,2018-2019
-0.6892209311446329,-0.1468373268215911,-1.2873948056138134,1.8502132268410734,-2.0392966373357773,1.647508942095828,-1.6991012804989323,-0.5925733633639184,-0.8687600890754665,-1.3248344777218375,-0.9681840583248289,-1.9228896392722203,허더스필드,2018-2019
-0.6892209311446329,-0.45423409688412053,0.09280664957289937,-0.3174005953995148,-0.03288289193845629,-0.26013299085723596,-0.062093402277369696,0.32480122658206856,-0.2978265431386756,-0.7411854461214566,-0.520046453887644,0.10682720218179002,레스터시티,2018-2019
-0.3971781637104665,1.4633437104349187,1.758567026522381,-2.3301848589086327,2.4751342898081954,-1.474086948191004,2.082951403668126,1.4303202976474116,0.059791172448105515,-0.4189635717215076,-0.2097973431234391,2.3858075153933105,리버풀,2018-2019
-0.20248298542102344,-0.4198345605306745,1.473008104759612,-2.252770079542897,2.530868004958121,-1.647508942095828,2.421642688817415,1.2021065815648968,0.42368288304518104,-0.41814013207098116,0.003929822069679882,2.5638528523629605,맨시티,2018-2019
-0.5918733419999096,0.06961272384073168,0.8067039539798202,0.14708808079489694,0.747389120160502,-0.780398972571708,0.7281862630709709,0.45606783457433975,-0.18489463295337633,-0.08561305474338606,-0.24426946654168408,0.3916997413332301,맨유,2018-2019
-0.007787807131576893,-0.6128803604319768,-0.026176234494920705,-0.3174005953995148,-0.4230188979879354,0.43355498476205995,-0.5701303300013029,0.42452975343333926,-0.6366222736945736,-1.032723505415335,-0.782034591866306,-0.21365440436358005,뉴캐슬,2018-2019
-1.1759588768682423,-0.18170808970042682,-0.0023796576813567734,0.9986506538179852,-0.7574211888874889,0.9538209664765319,-0.4007846874266585,0.4518223236515125,-0.4985943834680966,-1.0594551567337371,-0.719984769713465,-0.7121813478786002,사우스햄튼,2018-2019
-0.007787807131576893,-0.8335714498228067,0.901890261234076,-1.0141336096911324,1.02605769591013,-1.1272429603813559,0.8410833581207338,0.947775190545389,-0.1723466429327875,-0.67601706778906,-0.43041893300020706,0.9970538870300403,토트넘,2018-2019
1.257730851749805,-1.0910182081940307,0.9256868380476403,0.5341619776235734,-0.14435032223830746,0.086710996952412,-0.0056448547524882275,0.8765086232884379,-0.737006193859284,-0.5610684372381054,-0.7130903450298159,-0.24926347175751007,왓포드,2018-2019
1.0630356734603619,0.6192199279535527,0.735314223539128,0.22450286016063226,-0.03288289193845629,-0.086710996952412,-0.0056448547524882275,0.9406074448315253,-0.6428962687048679,-0.8394775701977337,-0.733773619080763,-0.10682720218179002,웨스트햄,2018-2019
-1.1759588768682423,0.6555043704085575,-0.0023796576813567734,-0.4722301541309854,0.24578568381117166,-0.6069769786668839,-0.2878875923768956,0.5601234143898695,-0.41703244833426933,-1.1742181114508872,-0.7130903450298159,0.03560906739393001,울버햄튼,2018-2019
-1.468001644302405,-0.43082984612310016,-0.026176234494920705,0.9986506538179852,-1.0360897646371168,1.30066495428618,-0.6830274250510658,-0.5993778123772162,-0.7244582038386952,1.0854733558335563,-0.2856360146435781,-0.8902266848482502,본머스,2019-2020
-1.468001644302405,0.9335280203884642,2.520057484556429,-0.3174005953995148,0.19005196866124607,-0.43355498476205995,0.22014933534703765,0.765141029756142,-1.169911849569598,1.325089116659673,-0.5889907007241341,0.28487253915144006,아스날,2019-2020
-0.9812636985787958,1.7086956546544747,-0.4545146171390727,1.1534802125494559,-0.9803560494871912,1.1272429603813559,-0.6265788775261844,-0.7846402775126091,-0.36684048825191407,0.8624977762693997,-0.0719088494504591,-0.9258357522421802,아스톤 빌라,2019-2020
-0.20248298542102344,0.08673395426322315,-0.026176234494920705,0.14708808079489694,-0.6459537585876377,0.780398972571708,-0.7394759725759473,-0.5330949918916917,-0.7746501639210505,0.8837361137146345,-0.37526353553101505,-0.5341360109089501,브라이튼,2019-2020
1.4524260300392515,-0.5877482790778611,0.40216214814923174,-0.16257103666804423,0.0785845383613949,-0.086710996952412,-0.5136817824764215,-0.4083421076846242,-0.8373901140239945,1.28296242489573,-0.32700256274547207,-0.24926347175751007,번리,2019-2020
-1.273306466012962,-2.5130227863115984,0.16419638001359158,0.14708808079489694,0.747389120160502,-1.1272429603813559,0.9539804531704967,-0.4991484051236085,0.4613268531069475,1.1478350945024507,0.6726890163836328,0.5341360109089501,첼시,2019-2020
2.328554332341747,-1.5000428322322663,-0.5972940780204572,-0.16257103666804423,-0.5344863282877865,0.6069769786668839,-1.1910643527749991,-0.8892967455840711,-0.8248421240034057,0.9273424089346142,-0.402841234265611,-0.6765722804846701,크리스탈 팰리스,2019-2020
-1.078611287723519,-0.22804536469707784,0.3069758408949756,0.3019176395263675,-0.20008403738823305,0.26013299085723596,-0.45723323495154,-0.4537280218384606,-0.737006193859284,1.2331237529461665,-0.2580583159089821,-0.4273088087271601,에버튼,2019-2020
-0.6892209311446329,-0.5013567494230877,0.5449416090306157,-0.8593040509596619,0.5244542595607996,-0.9538209664765319,0.8410833581207338,-0.24578288319541122,0.06606516745839992,1.0438374837235826,0.32107335751753385,0.9258357522421802,레스터시티,2019-2020
-0.007787807131576893,-1.3401399646167043,2.0917191019122767,-1.4786222858855442,2.5866017201080465,-1.647508942095828,1.8571572135686003,0.48793105057246394,-0.22253860301514275,1.4011620072160549,0.21076256257914985,1.8516715044843604,리버풀,2019-2020
0.08955978201314292,0.8026841218385983,0.7115176467255637,-1.3237927271540737,1.5833948474093857,-1.474086948191004,2.8167825214915854,-0.23939422938471247,1.3083161794966922,1.2837822818368916,1.4172868822177247,2.3858075153933105,맨시티,2019-2020
-1.8573920008812947,1.6948730099097111,0.4259587249627957,-1.2463779477883383,0.747389120160502,-1.30066495428618,0.7846348105958524,-0.37763448428340557,0.10998313253046077,1.232566435015896,0.4244897277722688,1.0682720218179003,맨유,2019-2020
-0.10513539627630017,-0.16427270826100895,-0.33553173307125267,0.4567471982578381,-0.478752613137861,0.43355498476205995,-0.7959245201008288,-0.8074684800746693,-0.6178002886636903,1.1835515979589002,-0.17532521970519407,-0.7121813478786002,뉴캐슬,2019-2020
-0.6892209311446329,-0.6455520661923275,-1.3349879592409415,1.7727984474753382,-1.7606280615861496,1.647508942095828,-1.4733070903994063,-1.3765606635346255,-0.4985943834680966,1.187815869355655,-0.0788032741341081,-1.7448443023025704,노리치,2019-2020
0.284254960302586,0.3837637407671799,0.02141691913220758,-1.0141336096911324,0.0785845383613949,-0.26013299085723596,-0.7394759725759473,-0.5863252529491915,-0.8060201389725224,1.150456194695355,-0.33389698742912105,0.0,셰필드,2019-2020
-0.883916109434076,-0.21233781385075545,0.02141691913220758,0.6115767569893087,-0.03288289193845629,0.086710996952412,-0.062093402277369696,-0.6423616278225248,-0.24136058804602598,1.3420756087865355,0.17629043916090484,-0.32048160654537006,사우스햄튼,2019-2020
-0.3971781637104665,0.6013133199887452,1.5919909888274322,-0.39481537476525014,0.35725311411102284,-0.780398972571708,0.502392072971445,0.3036102046640338,-0.7244582038386952,1.1935015645513256,-0.2580583159089821,0.49852694351502014,토트넘,2019-2020
1.7444687974734143,-0.2688849968975161,-0.21654884900343258,0.9212358744522499,-1.0360897646371168,1.474086948191004,-0.9088216151505917,-0.6777721116889986,-0.8060201389725224,0.9812242909361193,-0.37526353553101505,-0.9970538870300403,왓포드,2019-2020
0.7709929060261954,0.2607736176404753,0.7115176467255637,0.7664063157207793,-0.7574211888874889,0.9538209664765319,-0.17499049732713262,-0.14975670083185025,-0.7432801888695785,1.03493540670569,-0.31321371337817405,-0.4629178761210901,웨스트햄,2019-2020
-0.6892209311446329,0.704983155574473,0.14039980320002765,-0.9367188303253972,0.35725311411102284,-0.6069769786668839,-0.062093402277369696,-0.4800835281491672,-0.32292252317985326,1.0228461915904172,0.010824246753328881,0.3916997413332301,울버햄튼,2019-2020
-0.883916109434076,0.300513721281671,-0.9780393070374813,-1.0141336096911324,0.468720544410874,-0.43355498476205995,0.1637007878221562,-1.154917697257075,1.164014294259921,1.07973380108702,1.1966652923409566,0.5697450783028801,아스날,2020-2021
-1.5653492334471284,0.798914309635481,-1.3111913824273773,-0.4722301541309854,0.13431825351132048,0.086710996952412,0.1637007878221562,-1.365150417264687,1.8102357803202447,1.235191323971987,1.7964802398184196,0.32048160654537006,아스톤 빌라,2020-2021
-0.7865685202893526,-0.2861633028284708,-1.6919366114444017,-0.4722301541309854,-0.6459537585876377,0.9538209664765319,-0.6830274250510658,-1.5808161606264863,1.49026203479523,1.1527246041286474,1.4931255537378636,-0.21365440436358005,브라이튼,2020-2021
1.7444687974734143,-0.7683851138105687,-1.5015639969358894,0.22450286016063226,-0.7574211888874889,1.1272429603813559,-1.0781672577252361,-1.435275598627734,0.3734909229628258,0.9266314626617427,0.5141172486597058,-0.7833994826664602,번리,2020-2021
-0.7865685202893526,2.235683985548592,-1.2635982288002494,-1.2463779477883383,0.8031228353104275,-1.1272429603813559,0.3330464303968006,-1.3585848341539812,1.9733596505878994,1.3016765507265933,1.9688408569096445,0.7833994826664602,첼시,2020-2021
2.133859154052304,-0.7118379307638081,-0.9780393070374813,1.0760654331837205,-0.478752613137861,0.6069769786668839,-0.6265788775261844,-1.208825602700415,0.19781906267458244,1.3371218486578982,0.5348005227106528,-0.8902266848482502,크리스탈 팰리스,2020-2021
-0.20248298542102344,0.34920712890527056,-1.0732256142917374,-0.3174005953995148,0.35725311411102284,-0.086710996952412,-0.2878875923768956,-1.2197254487643325,0.7436566285701958,1.1547914564274588,0.9002050309440497,-0.03560906739393001,에버튼,2020-2021
-1.3706540551576853,-0.16442978376947215,-2.048885263647862,0.06967330142916166,-1.3704920555366704,1.30066495428618,-1.4168585428745248,-1.7691105778523373,1.0636303740952104,0.9880012030437932,1.0725656480352748,-0.9258357522421802,풀럼,2020-2021
-0.49452575285518635,1.2578889453650217,-1.0970221911053013,0.14708808079489694,0.35725311411102284,-0.26013299085723596,0.5588406204963264,-1.2339383065675344,1.8729757304231889,1.1624434545449678,1.8033746645020685,0.28487253915144006,리즈,2020-2021
-0.20248298542102344,-0.6611025415301865,-0.5021077707662011,-0.16257103666804423,0.747389120160502,-0.9538209664765319,0.8975319056456152,-0.9548355664484198,1.2016582643216873,1.41286227058957,1.3966036081667776,0.6409632130907401,레스터시티,2020-2021
0.18690737115786618,0.300513721281671,-1.1446153447324292,-0.7818892715939266,0.9145902656102787,-1.30066495428618,0.8975319056456152,-1.2727730593238686,2.4125393013085077,1.2408811821465269,2.2859843923574985,0.9258357522421802,리버풀,2020-2021
-0.49452575285518635,0.9688700097926896,-0.621090654834021,-1.5560370652512796,1.8620634231590136,-1.647508942095828,1.7442601185188373,-1.0019743789973472,2.2870594011026197,1.3112193263411098,2.2308289948883067,1.8160624370904304,맨시티,2020-2021
-1.078611287723519,0.2604594666235489,-0.5972940780204572,-0.627059712862456,1.1932588413599066,-1.474086948191004,1.1797746432700227,-1.0219240831582161,1.6220159300114125,1.5027323120059424,1.7964802398184196,1.0326629544239703,맨유,2020-2021
0.47895013859203256,-0.14510949622849564,-1.0732256142917374,0.7664063157207793,-0.4230188979879354,0.26013299085723596,-0.344336139901777,-1.242136534556442,0.6871906734775461,1.2406494692035734,0.8933106062604007,-0.5697450783028801,뉴캐슬,2020-2021
-0.10513539627630017,0.23532738526943314,-2.09647841727499,0.8438210950865146,-1.6491606312862983,1.647508942095828,-1.8119983755486953,-1.8006570826261212,0.22918903772605448,1.0171891496680672,0.4382785771395668,-1.5311898979389904,셰필드,2020-2021
-0.49452575285518635,-0.5767529934854353,-1.0970221911053013,1.230894991915191,-0.5344863282877865,0.780398972571708,-0.2878875923768956,-1.2348033793261044,0.7813005986319622,1.1647138276127997,0.9346771543622947,-0.7477904152725302,사우스햄튼,2020-2021
0.38160254944730926,0.7772378894675561,-0.3831248866983809,-0.5496449334967207,0.5244542595607996,-0.6069769786668839,0.8975319056456152,-0.8355197500972773,1.0197124090231495,1.2275378494898024,1.1552987442390628,0.8190085500603902,토트넘,2020-2021
-0.10513539627630017,-0.2148510219861671,-1.3825811128680694,1.8502132268410734,-1.4819594858365215,1.474086948191004,-0.9652701626754732,-1.360238929318719,0.3421209479113538,0.9002821408888092,0.4796451252414608,-1.4599717631511304,웨스트 브로미치,2020-2021
1.0630356734603619,-0.6036129054326467,-0.9066495765967891,-0.39481537476525014,0.6916554050105763,-0.780398972571708,0.5588406204963264,-1.100595364429955,1.4777140447746413,1.070305011458801,1.4379701562686715,0.5341360109089501,웨스트햄,2020-2021
-0.9812636985787958,-0.6177497011943368,-1.8109194955122219,-0.007741477936573639,-0.4230188979879354,0.43355498476205995,-0.9088216151505917,-1.6414529701228957,1.3836041196202251,1.130905780060656,1.3966036081667776,-0.5697450783028801,울버햄튼,2020-2021
-2.1494347683154613,1.3866908623048655,-1.2635982288002494,-0.3174005953995148,0.9145902656102787,-0.9538209664765319,0.502392072971445,-1.3394219657029234,2.23059344600997,1.1696227423540588,2.0929405012153266,0.4629178761210901,아스날,2021-2022
-0.6892209311446329,-0.7055549104252791,-0.9542427302239174,0.14708808079489694,-0.4230188979879354,0.6069769786668839,-0.0056448547524882275,-1.1690932863902141,0.8879585138069671,1.2626261865594557,1.0656712233516257,-0.07121813478786002,아스톤 빌라,2021-2022
-1.468001644302405,-0.16521516131178823,-1.2160050751731215,0.3019176395263675,-0.3672851828380098,0.43355498476205995,-0.2314390448520141,-1.3201916161100673,1.0950003491466824,1.216520998288167,1.2104541417082546,-0.28487253915144006,브렌트포드,2021-2022
-0.5918733419999096,-0.8092247460110069,-1.6443434578172738,-0.627059712862456,-0.08861660708838187,-0.26013299085723596,-0.5701303300013029,-1.5373244116612335,1.5467279898878796,1.0597600546567219,1.4862311290542145,-0.07121813478786002,브라이튼,2021-2022
2.133859154052304,-0.6097388502627124,-1.7157331882579656,0.06967330142916166,-0.9803560494871912,1.30066495428618,-1.0217187102003547,-1.5566060542817766,0.9130544938481447,0.9135713252945664,0.9208883049949967,-0.6765722804846701,번리,2021-2022
0.47895013859203256,-1.235527675980197,-0.7638701157154051,-1.4786222858855442,1.1932588413599066,-1.30066495428618,1.349120285844667,-1.0728288769377725,2.1239355308349652,1.2929301592856421,2.0860460765316775,1.5311898979389904,첼시,2021-2022
0.284254960302586,0.5953444506671427,-0.9780393070374813,-0.4722301541309854,-0.25581775253815864,0.26013299085723596,-0.11854194980225116,-1.1843807721013504,0.8126705736834342,1.230311539481928,0.9898325518314867,0.14243626957572003,크리스탈 팰리스,2021-2022
-0.10513539627630017,-0.8516351332960774,-1.2873948056138134,1.0760654331837205,-0.7574211888874889,0.9538209664765319,-0.5136817824764215,-1.3591239466521179,0.8001225836628454,1.267438904124554,0.9967269765151358,-0.8190085500603902,에버튼,2021-2022
-0.9812636985787958,0.18192171239193686,-1.6205468810037096,2.0824575649382795,-0.8131549040374145,1.1272429603813559,-0.5701303300013029,-1.5223402554630208,1.471440049764347,1.066700161025896,1.4310757315850227,-1.3175354935754102,리즈,2021-2022
-0.29983057456574325,0.24946418103112328,-0.5972940780204572,0.5341619776235734,-0.03288289193845629,-0.43355498476205995,0.5588406204963264,-0.99140626823189,0.994616428981972,1.3405503072800828,1.1897708676573078,0.10682720218179002,레스터시티,2021-2022
1.0630356734603619,0.1528627433262405,-0.8828529997832252,-2.020525741445691,2.1964657140585673,-1.474086948191004,2.3651941412925335,-1.1329063522950669,3.5544063931820897,1.2686730154556445,3.230520574017411,2.4214165827872405,리버풀,2021-2022
0.38160254944730926,-0.04112550962584124,-0.6924803852747129,-2.020525741445691,2.252199429208493,-1.647508942095828,2.647436878916941,-1.0325561723155405,3.3661865428732574,1.3129753507063129,3.1133153543953784,2.5994619197568904,맨시티,2021-2022
0.38160254944730926,0.9924313360621732,-1.1208187679188653,0.37933241889210284,0.30151939896109725,-0.780398972571708,0.2765978828719191,-1.2768167322151969,1.5592759799084686,1.3135418651339823,1.6379084720944925,0.0,맨유,2021-2022
0.7709929060261954,1.3002993326500922,-1.4301742664951975,0.7664063157207793,-0.20008403738823305,0.086710996952412,-0.45723323495154,-1.420447993315174,1.195384269311393,1.1124804080129993,1.2380318404428508,-0.6409632130907401,뉴캐슬,2021-2022
-0.9812636985787958,-0.3544911490099733,-2.09647841727499,2.4695314617669557,-1.7048943464362238,1.647508942095828,-1.6426527329740508,-1.801314713153339,0.6244507233746021,1.0874949969755878,0.7761053866383677,-2.1721531110297305,노리치,2021-2022
-0.9812636985787958,-0.7016280227136985,-1.5967503041901456,1.1534802125494559,-0.7016874737375633,0.780398972571708,-0.5136817824764215,-1.5276251238316851,1.49026203479523,1.2154268648790985,1.5275976771561086,-0.8546176174543202,사우스햄튼,2021-2022
-0.49452575285518635,0.2130226630676553,-0.5734975012068928,-0.9367188303253972,1.02605769591013,-1.1272429603813559,0.9539804531704967,-0.9858138125907647,1.3647821345893418,1.3787471196413037,1.5138088277888107,1.0326629544239703,토트넘,2021-2022
1.3550784408945282,-0.26809961935520005,-1.6443434578172738,1.9276280062068087,-1.6491606312862983,1.474086948191004,-1.0217187102003547,-1.5203185835950082,0.7562046185907846,0.9344929718783709,0.8105775100566127,-1.5311898979389904,왓포드,2021-2022
1.3550784408945282,0.3542335451760936,-0.811463269342533,-0.08515625730230894,0.19005196866124607,-0.6069769786668839,0.4459435254465635,-1.0892981413346714,1.207932259331982,1.227722226759154,1.3069760872793406,0.32048160654537006,웨스트햄,2021-2022
-0.10513539627630017,-0.6584322578863119,-1.4539708433087617,-0.7044744922281913,-0.08861660708838187,-0.086710996952412,-0.7959245201008288,-1.4384173651280694,0.7373826335599013,1.1045636839975037,0.8726273322094538,-0.17804533696965005,울버햄튼,2021-2022
-0.3971781637104665,0.5557614225344101,-1.1684119215459932,1.463139330012397,-0.7574211888874889,0.780398972571708,-0.8523730676257103,-1.296644249261673,0.160175092612816,1.253497096574115,0.4727507005578118,-1.2107082913936202,본머스,2022-2023
-1.9547395900260147,1.8909032444718146,-0.0975659649356125,-0.7044744922281913,1.7505959928591626,-1.474086948191004,2.0265028561432445,-0.7097345683043883,1.6722078900937678,1.3330118311875738,1.7413248423492276,1.6024080327268504,아스날,2022-2023
0.284254960302586,-0.02478965674566595,-0.9542427302239174,-0.4722301541309854,0.468720544410874,-0.6069769786668839,-0.062093402277369696,-1.1841420309795727,0.8503145437452007,1.283735180540451,1.0449879493006786,0.17804533696965005,아스톤 빌라,2022-2023
-0.883916109434076,-0.03248635666036396,-0.5497009243933288,-0.4722301541309854,0.35725311411102284,-0.26013299085723596,0.3330464303968006,-0.9055186423297854,0.6871906734775461,1.116142381189872,0.8381552087912088,0.4273088087271601,브렌트포드,2022-2023
-0.883916109434076,-2.040696732362684,-1.0018358838510453,0.06967330142916166,0.5244542595607996,-0.780398972571708,1.1233260957451412,-1.1953563562790233,2.3623473412261524,1.2499523954226417,2.2515122689392535,0.6765722804846701,브라이튼,2022-2023
-0.6892209311446329,7.789559813791268,-1.6205468810037096,-0.39481537476525014,-0.478752613137861,0.26013299085723596,-0.7959245201008288,-1.542048054435035,1.0950003491466824,1.174922887716475,1.1897708676573078,-0.32048160654537006,첼시,2022-2023
-0.007787807131576893,-0.1031703354688148,-1.3587845360545054,-0.23998581603377953,-0.4230188979879354,0.086710996952412,-0.6830274250510658,-1.4154557844913471,0.7122866535187238,1.3188445749467572,0.9484660037295927,-0.32048160654537006,크리스탈 팰리스,2022-2023
-0.29983057456574325,-1.148507844291571,-1.5729537273765817,0.37933241889210284,-0.9246223343372657,1.1272429603813559,-1.0217187102003547,-1.5203185835950082,0.5868067533128356,1.2366604071604166,0.8105775100566127,-0.8190085500603902,에버튼,2022-2023
1.257730851749805,0.04055375477503521,-0.8352598461560973,0.06967330142916166,-0.03288289193845629,-0.086710996952412,0.1637007878221562,-1.0812213156766104,0.9067804988378503,1.1573331095124268,1.0311990999333807,0.07121813478786002,풀럼,2022-2023
-1.468001644302405,-0.1700845020741482,-1.2398016519866855,2.005042785572544,-1.2032909100868936,1.474086948191004,-0.2314390448520141,-1.325185707129002,1.132644319208449,1.183721602134186,1.2242429910755526,-1.0682720218179003,리즈,2022-2023
-0.29983057456574325,-1.258460700215828,-1.0018358838510453,1.230894991915191,-1.0360897646371168,1.30066495428618,-0.062093402277369696,-1.1959666032706988,0.9193284888584391,1.2235516648636644,1.0725656480352748,-0.6053541456968101,레스터시티,2022-2023
0.5762977277367524,0.21804907933847847,-0.8828529997832252,-0.39481537476525014,0.8031228353104275,-0.9538209664765319,1.2926717383197857,-1.1158362827825863,2.305881386133503,1.1831300350071305,2.1618847480518166,0.9970538870300403,리버풀,2022-2023
0.08955978201314292,-0.8621591923631134,-0.33553173307125267,-1.4786222858855442,2.0292645686087907,-1.647508942095828,2.3651941412925335,-0.8175854422737465,2.3497993512055637,1.2444621077341436,2.2377234195719553,2.1721531110297305,맨시티,2022-2023
-0.007787807131576893,2.700313339582808,-1.4301742664951975,-0.7044744922281913,1.2489925565098323,-1.30066495428618,0.3330464303968006,-1.4405854843139883,2.399991311287919,1.2559805658619767,2.2859843923574985,0.5341360109089501,맨유,2022-2023
0.38160254944730926,1.941010331671583,-0.811463269342533,-1.4786222858855442,1.02605769591013,-1.1272429603813559,0.8975319056456152,-1.0866957849340386,1.6973038701349454,1.2496231556409767,1.7137471436146317,1.2463173587875502,뉴캐슬,2022-2023
-0.10513539627630017,2.238825495717856,-1.1684119215459932,1.230894991915191,-0.8131549040374145,0.9538209664765319,-0.7959245201008288,-1.2451333657960846,0.2354630327363489,0.9864474978422677,0.4313841524559178,-1.0682720218179003,노팅엄,2022-2023
-1.9547395900260147,1.5533479767843463,-1.4301742664951975,1.6179688887438675,-1.5376932009864472,1.647508942095828,-0.9088216151505917,-1.4259366648949612,0.5115188131893027,1.1184939067090178,0.7002667151182288,-1.3175354935754102,사우스햄튼,2022-2023
0.47895013859203256,1.4361696474707812,-0.40692146351194486,0.8438210950865146,0.41298682926094843,-0.43355498476205995,1.0104290006953782,-0.888865336188578,1.1702882892702153,1.369047403717702,1.3483426353812347,0.24926347175751007,토트넘,2022-2023
1.257730851749805,1.841424459305899,-1.6205468810037096,0.22450286016063226,-0.7016874737375633,0.6069769786668839,-0.5701303300013029,-1.5223402554630208,1.458892059743758,1.0847300424708197,1.4310757315850227,-0.4629178761210901,웨스트햄,2022-2023
-0.10513539627630017,1.0448945558888898,-1.7871229186986577,0.4567471982578381,-0.6459537585876377,0.43355498476205995,-1.1910643527749991,-1.6118940014914018,0.7624786136010789,1.0151953360737915,0.8519440581585067,-0.9614448196361102,울버햄튼,2022-2023
